"name","location","price","price_for","room_type","beds","rating","rating_title","number_of_ratings","url"
"Konganam veed","Cochin Show on map","₹ 500","1 night, 1 adult, 1 child","Double Room","1 single bed","","","","https://www.booking.com/hotel/in/konganam-veed.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=720606701_309059091_2_1_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=1&highlighted_blocks=720606701_309059091_2_1_0&hpos=1&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=720606701_309059091_2_1_0__50000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"TENY HOMESTAY","Fort Kochi, Cochin Show on map","₹ 500","1 night, 1 adult, 1 child","Double Room with Balcony","2 double beds","","","","https://www.booking.com/hotel/in/teny-homestay-kochi.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=717090401_299021644_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=2&highlighted_blocks=717090401_299021644_2_0_0&hpos=2&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=717090401_299021644_2_0_0__50000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Calvin's Inn","Fort Kochi, Cochin Show on map","₹ 550","1 night, 1 adult, 1 child","Budget Double Room","2 single beds","9.0","Superb","119 reviews","https://www.booking.com/hotel/in/calvin-39-s-inn.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=155793201_335445023_0_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=3&highlighted_blocks=155793201_335445023_0_0_0&hpos=3&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=155793201_335445023_0_0_0__55000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Angelann Homestay","Fort Kochi, Cochin Show on map","₹ 550","1 night, 1 adult, 1 child","Standard Double Room","Beds: 1 double or 2 singles","9.0","Superb","60 reviews","https://www.booking.com/hotel/in/angelann-homestay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=327292403_119168958_2_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=4&highlighted_blocks=327292403_119168958_2_2_0&hpos=4&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=327292403_119168958_2_2_0__55000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Bastian Homestay","Fort Kochi, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Budget Double Room with Fan","Beds: 1 double or 2 singles","9.4","Superb","278 reviews","https://www.booking.com/hotel/in/bastian-homestay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=39857204_164875899_0_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=5&highlighted_blocks=39857204_164875899_0_2_0&hpos=5&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=39857204_164875899_0_2_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Anupam Residency","Ernakulam, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Budget Double Room","2 single beds","7.3","Good","21 reviews","https://www.booking.com/hotel/in/anupam-residency-kochi.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=726064503_310596258_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=6&highlighted_blocks=726064503_310596258_2_0_0&hpos=6&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=726064503_310596258_2_0_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"S & K Residency","Ernakulam, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Deluxe Twin Room","2 single beds","7.1","Good","52 reviews","https://www.booking.com/hotel/in/s-amp-k-residency.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=552478002_204057736_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=7&highlighted_blocks=552478002_204057736_2_0_0&hpos=7&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=552478002_204057736_2_0_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Jojies Homestay Fortkochi","Fort Kochi, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Budget Double Room","1 double bed","9.1","Superb","225 reviews","https://www.booking.com/hotel/in/jojies-homestay-fortkochi.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=118995601_270806007_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=8&highlighted_blocks=118995601_270806007_2_0_0&hpos=8&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=118995601_270806007_2_0_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Jacaranda Holiday Home","Fort Kochi, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Budget Double Room","2 single beds","9.3","Superb","18 reviews","https://www.booking.com/hotel/in/jakranda-holiday-home.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=583268302_275503638_2_42_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=9&highlighted_blocks=583268302_275503638_2_42_0&hpos=9&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=583268302_275503638_2_42_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Oshin Home Stay","Fort Kochi, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Standard Double Room","1 double bed","9.2","Superb","79 reviews","https://www.booking.com/hotel/in/oshin-homestay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=147752901_335439080_0_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=10&highlighted_blocks=147752901_335439080_0_0_0&hpos=10&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=147752901_335439080_0_0_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Gloria Homestay","Fort Kochi, Cochin Show on map","₹ 600","1 night, 1 adult, 1 child","Budget Double Room","1 large double bed","9.3","Superb","127 reviews","https://www.booking.com/hotel/in/gloria-homestay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=113179101_335414633_2_42_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=11&highlighted_blocks=113179101_335414633_2_42_0&hpos=11&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=113179101_335414633_2_42_0__60000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"UNNIKRISHNA LODGE","Ernakulam, Cochin Show on map","₹ 641","1 night, 1 adult, 1 child","Budget Double Room","2 single beds","6.7","Review score","78 reviews","https://www.booking.com/hotel/in/unnikrishna-lodge.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=568823503_216881340_1_2_549755813888&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=12&highlighted_blocks=568823503_216881340_1_2_549755813888&hpos=12&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=568823503_216881340_1_2_549755813888__64120&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Aldos Ark Home Stay","Fort Kochi, Cochin Show on map","₹ 650","1 night, 1 adult, 1 child","Deluxe Double Room (2 Adults + 1 Child)","1 extra-large double bed","9.5","Exceptional","76 reviews","https://www.booking.com/hotel/in/aldo-ark-home-stay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=130431812_85400607_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=13&highlighted_blocks=130431812_85400607_2_0_0&hpos=13&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=130431812_85400607_2_0_0__65000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Hotel Archana Inn","Ernakulam, Cochin Show on map","₹ 675","1 night, 1 adult, 1 child","Economy Double Room","1 double bed","7.7","Good","109 reviews","https://www.booking.com/hotel/in/archana-inn.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=78890503_101297788_0_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=14&highlighted_blocks=78890503_101297788_0_2_0&hpos=14&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=78890503_101297788_0_2_0__67500&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"THE NEST HOMESTAY","Fort Kochi, Cochin Show on map","₹ 699","1 night, 1 adult, 1 child","Double or Twin Room","2 single beds","6.3","Review score","3 reviews","https://www.booking.com/hotel/in/the-nest-homestay-cochin12.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=713107801_298197257_2_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=15&highlighted_blocks=713107801_298197257_2_2_0&hpos=15&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=713107801_298197257_2_2_0__69900&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Cochin Casa Bella","Fort Kochi, Cochin Show on map","₹ 699","1 night, 1 adult, 1 child","Standard Double or Twin Room with Fan","Beds: 1 double or 2 singles","7.5","Good","36 reviews","https://www.booking.com/hotel/in/cochin-casa-bella.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=112378802_335414026_2_34_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=16&highlighted_blocks=112378802_335414026_2_34_0&hpos=16&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=112378802_335414026_2_34_0__69900&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"The Thomas Inn Fort-Kochi","Fort Kochi, Cochin Show on map","₹ 699","1 night, 1 adult, 1 child","Budget Double Room","1 large double bed","","","","https://www.booking.com/hotel/in/the-thomas-inn-fort-kochi-kochi.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=702446301_289760895_2_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=17&highlighted_blocks=702446301_289760895_2_2_0&hpos=17&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=702446301_289760895_2_2_0__69900&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"kevins Placid Homestay","Fort Kochi, Cochin Show on map","₹ 700","1 night, 1 adult, 1 child","Standard Double Room with Fan","1 double bed","9.5","Exceptional","298 reviews","https://www.booking.com/hotel/in/kevinsplacid-homestay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=126612210_179859072_2_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=18&highlighted_blocks=126612210_179859072_2_2_0&hpos=18&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=126612210_179859072_2_2_0__70000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Coconut Grove","Fort Kochi, Cochin Show on map","₹ 700","1 night, 1 adult, 1 child","Deluxe Double Room","2 single beds","9.2","Superb","150 reviews","https://www.booking.com/hotel/in/coconut-grove-cochin.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=133009401_335426467_0_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=19&highlighted_blocks=133009401_335426467_0_0_0&hpos=19&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=133009401_335426467_0_0_0__70000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Aaron's Home Stay","Fort Kochi, Cochin Show on map","₹ 700","1 night, 1 adult, 1 child","Budget Twin Room","2 single beds","9.6","Exceptional","254 reviews","https://www.booking.com/hotel/in/aaron-s-home-stay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=102896203_141504865_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=20&highlighted_blocks=102896203_141504865_2_0_0&hpos=20&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=102896203_141504865_2_0_0__70000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Casa Mia Homestay","Fort Kochi, Cochin Show on map","₹ 700","1 night, 1 adult, 1 child","Double or Twin Room","2 single beds","9.3","Superb","15 reviews","https://www.booking.com/hotel/in/casa-mia-homestay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=133035303_141783915_2_1_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=21&highlighted_blocks=133035303_141783915_2_1_0&hpos=21&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=133035303_141783915_2_1_0__70000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Birds Nest Home Stay","Fort Kochi, Cochin Show on map","₹ 700","1 night, 1 adult, 1 child","Double Room","1 double bed","9.7","Exceptional","32 reviews","https://www.booking.com/hotel/in/birds-nest-home-stay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=272731601_106315680_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=22&highlighted_blocks=272731601_106315680_2_0_0&hpos=22&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=272731601_106315680_2_0_0__70000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"ChristVille","Fort Kochi, Cochin Show on map","₹ 720","1 night, 1 adult, 1 child","Economy Twin Room","2 single beds","9.2","Superb","126 reviews","https://www.booking.com/hotel/in/christville.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=73710804_335193878_2_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=23&highlighted_blocks=73710804_335193878_2_2_0&hpos=23&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=73710804_335193878_2_2_0__72000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"K V Rooms","Fort Kochi, Cochin Show on map","₹ 720","1 night, 1 adult, 1 child","Budget Double Room","1 double bed","8.8","Fabulous","5 reviews","https://www.booking.com/hotel/in/k-v-rooms.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=702830703_289805381_2_0_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=24&highlighted_blocks=702830703_289805381_2_0_0&hpos=24&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=702830703_289805381_2_0_0__72000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
"Valiyathayil Home Stay","Fort Kochi, Cochin Show on map","₹ 750","1 night, 1 adult, 1 child","Double Room Non A/C","3 single beds","9.7","Exceptional","69 reviews","https://www.booking.com/hotel/in/valiyathayil-home-stay.en-gb.html?label=gen173bo-1DCAQoggJCDHNlYXJjaF9rb2NoaUgJWANobIgBAZgBCbgBB8gBDNgBA-gBAfgBA4gCAZgCAqgCA7gCrbW4igbAAgHSAiQzOWYwNzkzYi04ODQyLTQyMTgtYjFmZC1jZjVjNDVjMWRmODDYAgTgAgE&sid=08620bc690afc790faf7e09c6f9cb729&age=12&all_sr_blocks=238441603_221046517_2_2_0&checkin=2021-10-01&checkout=2021-10-02&dest_id=-2093645&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=1&group_children=1&hapos=25&highlighted_blocks=238441603_221046517_2_2_0&hpos=25&no_rooms=1&req_adults=1&req_age=12&req_children=1&room1=A%2C12&sr_order=price&sr_pri_blocks=238441603_221046517_2_2_0__75000&srepoch=1632508590&srpvid=fc9b82d6bbff0033&ucfs=1&from=searchresults;highlight_room=#hotelTmpl"
